	Column0	Column1	Column2	Column3	Column4	Column5	Column6	Column7	Column8	Column9	Column10	Column11	Column12	Column13	Column14	Column15	Column16	Column17	Column18	Column19	Column20	Column21	Column22	Column23	Column24	Column25	Column26	Column27	Column28	Column29	Column30	Column31	Column32	Column33	Column34	Column35	Column36	Column37	Column38	Column39	Column40	Column41	Column42	Column43	Column44	Column45	Column46	Column47	Column48	Column49
Column30	0.6028925651277546	0.6013285025273775	0.6925210865242457	0.37285963787525156	0.7075929956238439	0.6163535463695748	0.7839454520194171	0.5939783992674081	1.2100496053622578	0.46395993996606255	0.7363566170040855	1.0118362123693319	0.6066108824781975	0.759154437185781	1.0637689587999761	0.8632978290518001	0.8034148468099233	0.456924280240394	1.011754204962158	0.7834337590823098	0.9528615711647083	0.6871977691799058	0.8339389417263903	0.8146833920254503	0.9067474023093552	0.5285527090161471	0.7900754421300856	0.7732839255017904	0.8004129912010733	0.35773860585579476	0.0	0.735336487163051	0.9491967588259596	0.8751198479132528	0.5847426163925167	0.483065762954196	0.9451898226382844	0.7618054285584502	0.5533651598167357	0.8575291703255488	0.8477771296273381	0.7982520042201791	1.0293654249203548	0.6305394021116069	0.5936953952335866	1.0525056017417767	0.7264892823350052	1.0378442425934886	0.8977870432798802	0.7704890731168619
Column31	0.44986581920262736	0.8455947983838576	0.5825417623113274	0.8359581659512559	1.3372042432739244	0.7708714687692936	1.2028142203544807	0.7286878309248356	0.5138690688308986	1.0585919845932972	1.2517901332970198	0.5612535921612757	0.7998442652310058	0.530828303632723	0.5708621076978215	0.7194718625024565	0.86145488738274	0.8650965396845751	0.8189559893463039	0.5429109888027468	0.4181309552357758	0.8695960414101834	0.7793529819123182	0.5261033030095339	0.6291418434197941	0.7193451394212661	0.9614661918610952	0.6739916655404768	1.0193815087475528	0.4961298314794136	0.735336487163051	0.0	1.0025188355567203	0.5524505882545901	0.7043048489209582	1.2311269964832738	0.6044482159968256	0.5013582694264906	0.5861268076257229	0.8300755246628078	0.7232122827652191	0.7151853806956494	0.32708090619192	0.6243697217467675	0.7015273120188654	0.7526588156881207	0.7131564567824646	0.9037692950862145	0.45200691439705454	0.8638639027419723
Column32	0.7649275554889915	0.6096718831251438	0.6209617486857997	0.7793976999757132	0.5399967076304357	0.9633783523492951	0.83141767319517	0.6149940006069061	0.905312711051075	0.7834632880742416	0.5203619825535187	0.8151716559806267	1.2763215050991663	0.8779770987023311	0.6940054664955586	0.7724360296833198	0.9241857098896477	0.8476521180725283	0.42527218650967913	0.42047894717627543	0.8432187594040381	0.70193861417171	0.6030926790584097	0.4750235965768349	0.5048003202779091	0.8845847997367915	0.5861474392397366	1.2463327987091792	1.1137098508046095	0.74334198669373	0.9491967588259596	1.0025188355567203	0.0	0.521370732182112	0.5001958961858892	0.7713359732792486	1.2366684388052787	0.9838103383323425	0.46551857125359675	0.5749772188344545	0.4952090970084847	0.9520533504202349	0.9177682650233362	0.9261805889717467	0.8692079809393509	0.3213115649691387	0.43032314714490105	0.6701524299076469	0.6344775585588391	0.8908699903411524
Column33	0.6300966830902391	0.5941854007747807	0.876750189986356	1.1149351345965566	0.9223909275965877	0.9918327604650313	1.0920612286002906	0.8258331687126105	0.4420314500153032	1.062264713920433	0.793807228042859	0.7604656332765464	0.7796952886865607	0.6578440129690544	0.47441818041452	0.8514643092623506	0.6009459284110279	0.6721420260757377	0.6061778951228021	0.5845531543251794	0.4524657116467027	1.055847815393484	0.40737889815166073	0.6700740358998609	0.4279643325497058	0.7123171286345142	0.5334857448783633	0.9316572774473924	0.9222304459453529	0.47560263288074833	0.8751198479132528	0.5524505882545901	0.521370732182112	0.0	0.39193749628968844	1.0307344772233655	0.8233063497355286	0.5681441594125032	0.5004303759061615	0.7953274797279164	0.26226259799043716	0.6727271352729798	0.834245558757875	1.085177718587014	0.8106366992666638	0.6107032079612429	0.7782233552740209	0.5734624081327167	0.7326877872554174	0.9061612175590505
Column34	0.4985835664566023	0.28464402587004944	0.7950131723511069	0.6654731527799488	0.5510486762156366	0.7718569254817875	0.6904778953262796	0.4236721533811221	1.079474944977856	0.6872916163903451	0.478338894880469	0.7756459375656994	0.664780203784112	0.9006953988319055	0.861056622914262	0.7224420329436008	0.7180910557901269	0.2943538481393432	0.5201708732852348	0.5534502609297227	0.6225278727631303	0.49717428035961	0.4141201459949214	0.5359239850393058	0.6717669998590101	0.5170323342467988	0.5588286603676127	0.9818579856340575	0.6762106784291437	0.6110156417044843	0.5847426163925167	0.7043048489209582	0.5001958961858892	0.39193749628968844	0.0	0.6846879494806908	0.7766909556587223	0.5405047079843958	0.3394264524063083	0.5609813458395985	0.4223015701532211	0.7115758389277953	0.8183898041427523	0.5494524133652253	0.6030235802784281	0.6758899254149792	0.5055778987936905	0.5615727879713995	0.7577817407235721	0.5516333886887353
Column35	0.8717783097781868	0.5507894221395696	0.7689444120605236	0.7037371349119196	0.5015880023632542	0.7128309960505317	0.668403340308415	0.7298412128060952	1.469456502956605	0.36456746925615957	0.2789595436781901	1.0882682944588642	0.7761448743430521	0.9740733372713257	1.1220909306679536	0.8587710999546461	1.1911723083392278	0.7809312865271817	0.8683927184744251	1.0776253667101008	1.1964673889034592	0.9047998166633153	0.8308343231128963	0.9606996709203137	0.7116978527461094	0.6605953422781292	0.6956424793116361	0.9687488008487822	0.5517123238632443	0.7512314636387625	0.483065762954196	1.2311269964832738	0.7713359732792486	1.0307344772233655	0.6846879494806908	0.0	1.0132074604301065	0.9302641928266542	0.6882926289835787	0.90388887921579	0.6380280055193437	1.0006240423158557	1.4190925978244102	0.7117845485723329	0.8263234730613283	0.8900934954630804	0.9275864523652961	0.8741151343625175	0.9339621228851217	0.7176980852864855
Column36	0.6564833153970221	0.9775804032935683	0.9701634100736439	1.0093147881532112	0.9760185167435234	0.6199083769286067	0.8017864315541456	0.9261286719978964	1.0299931991631233	0.917826724664083	1.0800333237506732	0.970461252516608	0.27093536901809656	0.6195088983589241	0.5687435793965709	0.7453012064332055	0.9738994618913424	0.9276038008276231	1.1155804491272232	1.0453791918089483	0.6898085834474378	0.8063389633747767	0.5334096890285991	0.7199489572477453	0.7143057445612591	0.3458766648755376	1.1294653861342445	0.5539552538759107	0.6090707363871248	1.0153051666903403	0.9451898226382844	0.6044482159968256	1.2366684388052787	0.8233063497355286	0.7766909556587223	1.0132074604301065	0.0	0.5251563391255475	0.6506868290300378	0.8289863853846645	0.6756207355831357	0.3038137224762507	0.49388347598534	0.5903482904196095	0.7728448438285805	1.0519248310273484	0.9225004075925071	0.6145508270103837	0.4675542922596887	0.5446814056609084
Column37	0.4944722075275223	0.4992089578314005	0.7612671878642933	0.9546259181033806	0.8461969699437892	0.9505268533186155	1.1506456322373142	1.1341621952216896	1.0350571018810433	0.8913954558347585	1.1508328989959105	1.2275486392464758	0.6046422676045147	0.6466572686996098	0.609681971234352	0.4324959772470558	1.1039421588969334	0.8791786370058469	0.6886386955504902	0.6823000309159495	0.6659232916317455	0.9382316381992487	0.47134575825407343	0.6387245861842697	0.5099273849159849	0.7222778859573197	0.778866807942771	0.4879936728307609	0.9531076019904661	0.6683254442446985	0.7618054285584502	0.5013582694264906	0.9838103383323425	0.5681441594125032	0.5405047079843958	0.9302641928266542	0.5251563391255475	0.0	0.6980418261922441	0.39759975642297707	0.6440375988883	0.590488386623656	0.5316818801361063	0.8227812006410451	0.978543596737699	0.8437386079672484	0.8230947303244405	1.0375645638739457	0.7025065059516633	0.851688408664175
Column38	0.42656301852564305	0.3758672286722219	0.44868208747185945	0.5252078504006044	0.5410994315954354	0.454783065463369	0.48132649242350856	0.4422933092513611	1.0403451923705622	0.5409074476585851	0.6383834056367996	0.6430509937759064	0.5575326870098647	0.6212290926553353	0.6424654641916232	0.5522311130956528	0.7573598549402965	0.4954946564892595	0.5295550593549511	0.5269846040250026	0.8357767307775983	0.545294627382285	0.3291011393378227	0.4018913296056381	0.6214619584118928	0.4041375026347651	0.5181333878808552	0.5658305307639891	0.7740302291048259	0.503235633621621	0.5533651598167357	0.5861268076257229	0.46551857125359675	0.5004303759061615	0.3394264524063083	0.6882926289835787	0.6506868290300378	0.6980418261922441	0.0	0.44755175779387457	0.5182302058415658	0.4634635994669736	0.6531216064547316	0.3455363630822602	0.6386093970625205	0.5067354488692337	0.5193680145380617	0.6273377862317572	0.4381798733118869	0.44577900148400373
Column39	0.5021433793204155	0.47031043205857015	0.5765025475247799	0.6120961654052646	0.506714605436757	0.9030741336715282	0.8479056529160061	0.969517867535327	1.3208257782541963	0.7610460477741516	0.9549357703362893	1.245790964434699	0.849588419347063	0.714815685009855	0.6058732846542756	0.3243973456685898	1.1458806177931595	0.8722405093642498	0.344818057294242	0.5179815948476045	1.1151763990477044	0.6035214230730672	0.468841856052329	0.5041218297630585	0.6286438373611706	0.8610580678935742	0.5579786903233102	0.5545452398780428	1.1271140857833983	0.7909594752302491	0.8575291703255488	0.8300755246628078	0.5749772188344545	0.7953274797279164	0.5609813458395985	0.90388887921579	0.8289863853846645	0.39759975642297707	0.44755175779387457	0.0	0.857149312782381	0.6034903084584154	0.5464116015791631	0.6143313541332089	0.8459754823604174	0.4738582010535919	0.718797314765955	0.965229199062233	0.5493847327806278	0.696850087008733
Column40	0.7540310396453607	0.6438669619429866	0.7108814051380415	1.1323614776353401	0.8486156709001873	0.6323132523139352	0.9298870786291469	0.6823940321625579	0.7548150268471243	0.8679453977972003	0.5078847728763478	0.8739312377775323	0.7298608457259123	0.8397739552123324	0.5648295635010286	0.8647432705795561	0.9135246849666679	0.8283387242020367	0.7333314799927355	0.7814414085680036	0.4967255169124194	1.042552923089931	0.3745173378868484	0.5388849189216964	0.33716374522459314	0.5398885857053319	0.8406749161294564	1.0109019099916814	0.7032298912095662	0.5366106391519627	0.8477771296273381	0.7232122827652191	0.4952090970084847	0.26226259799043716	0.4223015701532211	0.6380280055193437	0.6756207355831357	0.6440375988883	0.5182302058415658	0.857149312782381	0.0	0.7093704362368735	0.9911186242484133	1.0535171335197793	0.9059031147052523	0.7277626212474599	0.7149578671781478	0.4204553981285942	0.6223537744321934	0.8091753166770934
Column41	0.4506461597060548	0.9364215841265806	0.6656403205678179	0.7499663041737092	0.773768940750236	0.4978623100238204	0.7065192574318151	0.804766928627442	1.0007956092814065	1.144656127300137	1.035419519781402	0.9466434919884024	0.33707512405407447	0.4739739161601453	0.4894179732963172	0.36725211917529	0.6432623420494143	0.8722381336460527	0.6733451646675974	0.7731569219595917	1.0234965662754245	0.9231935193991535	0.3008448960710174	0.5122057087242688	0.6310476212352456	0.5012928525010596	0.715649817876698	0.3189784443801684	0.738801751960471	0.8069463052193757	0.7982520042201791	0.7151853806956494	0.9520533504202349	0.6727271352729798	0.7115758389277953	1.0006240423158557	0.3038137224762507	0.590488386623656	0.4634635994669736	0.6034903084584154	0.7093704362368735	0.0	0.534305279572356	0.6237574096056266	0.5689528405304521	0.7615397532969413	0.9264348687587343	0.6963869588171036	0.4514226959517944	0.380029486704792
Column42	0.5271117358068845	1.0418575189458539	0.6232881768776448	0.6955430964649882	1.01036941415242	0.8389298592574909	0.9656296416513827	0.7826700786348006	0.825077531086147	1.0515741708525805	1.2916424719394208	0.7701605571742391	0.8402549116916698	0.5821456367919624	0.4154134776569689	0.524503434559226	0.7976764546657821	1.0481578374835074	0.7407116851040998	0.4186950686113686	0.6651002693064121	0.6637483166864431	0.6474585063834492	0.41637562627526936	0.6710857583894955	0.8505724904820124	0.9718091220206998	0.6669254091251791	1.1704499459161026	0.867979118565677	1.0293654249203548	0.32708090619192	0.9177682650233362	0.834245558757875	0.8183898041427523	1.4190925978244102	0.49388347598534	0.5316818801361063	0.6531216064547316	0.5464116015791631	0.9911186242484133	0.534305279572356	0.0	0.5872102226045914	0.7072605809837007	0.6437590036193743	0.5844755816886669	0.8126198128622155	0.3574707682887316	0.7421145121879874
Column43	0.3817347745345627	0.6547771230049362	0.6527137012740998	0.40310104669858127	0.6096795718900405	0.6183906978130673	0.5309893108953959	0.42682594674466956	1.349358109829366	0.5642082713859217	0.7592390903065579	0.6564791935405758	0.6138352588786606	0.6947969517725021	0.9077880449077189	0.6339181975178394	0.9210222801534479	0.5399836018893716	0.6636672029915625	0.7463910689403818	0.9834959097417794	0.3081062297817786	0.8020188492339216	0.6966626310268066	0.9991698958616066	0.5068975039949399	0.6797166732010937	0.6157017074088034	0.5695514010373299	0.9695176413795906	0.6305394021116069	0.6243697217467675	0.9261805889717467	1.085177718587014	0.5494524133652253	0.7117845485723329	0.5903482904196095	0.8227812006410451	0.3455363630822602	0.6143313541332089	1.0535171335197793	0.6237574096056266	0.5872102226045914	0.0	0.4747114188153615	0.6956105199658991	0.7633507632332708	0.8125588662535717	0.4560549579213974	0.3126243571042193
Column44	0.5092789424636952	1.0387325636927922	0.9101319147116744	0.5096032298569078	0.7069653987728215	0.9125824111831234	0.8706972988264448	0.38033076816591405	1.0267610053195921	1.0110841216870292	0.5477383430141671	0.7932760055374694	0.724232114384399	0.5845323590402454	0.6650084396191558	0.7962939788819454	0.575671440412552	0.5782620292253009	0.7303234333816119	0.567132466928656	0.8643832216076122	0.6331448407695236	0.7059288330486297	0.7149574799327834	0.7959739878309569	0.7675216858316235	0.671061685176359	1.0232171602917741	0.7215745000647829	0.7796545768142362	0.5936953952335866	0.7015273120188654	0.8692079809393509	0.8106366992666638	0.6030235802784281	0.8263234730613283	0.7728448438285805	0.978543596737699	0.6386093970625205	0.8459754823604174	0.9059031147052523	0.5689528405304521	0.7072605809837007	0.4747114188153615	0.0	0.7715621838835552	0.8989128891569578	0.5908101716650104	0.5386264352007033	0.3792329850940216
Column45	0.4424884170369442	0.7128705662019363	0.47049125910014744	0.5946821984464253	0.6764459268369108	0.9678892708866962	0.8066597758451849	0.8100932430902501	0.8255561010148331	0.9418442651552978	0.7623595946816081	0.5988976704690487	1.2686168020747348	0.6463721258095105	0.46934004154084585	0.5597653777852919	0.9526329405726943	1.036993907573355	0.20229940978806338	0.36262418632226523	1.0425818644866056	0.7493406963715962	0.7485618151555719	0.49080940473946144	0.40895630265489347	1.0226327545608993	0.28897663020417474	0.8883220070226108	1.1244040590154498	0.9174079707819496	1.0525056017417767	0.7526588156881207	0.3213115649691387	0.6107032079612429	0.6758899254149792	0.8900934954630804	1.0519248310273484	0.8437386079672484	0.5067354488692337	0.4738582010535919	0.7277626212474599	0.7615397532969413	0.6437590036193743	0.6956105199658991	0.7715621838835552	0.0	0.6305843135957141	0.6609291140236551	0.4310143887999882	0.727287728680397
Column46	0.8150478294842345	0.5477373414483054	0.6414245596260023	0.4912486873166645	0.78720682043587	0.7536970314231883	0.6168075895938276	0.535920420954209	0.9890102381333999	0.7245907914275023	0.7549382081776553	0.5475004918301687	1.1744040543385081	1.1258509732101036	0.8623735683322495	0.8577190460797356	0.9435116639670397	0.792251682317931	0.8330093541019694	0.32616924297598004	0.6862409615029303	0.6051021118119706	0.6521974411186225	0.3155651617411027	0.6883277981240814	0.7466642256000674	1.0016533979208697	1.1340568110661244	1.3864885843382342	0.7041605108936448	0.7264892823350052	0.7131564567824646	0.43032314714490105	0.7782233552740209	0.5055778987936905	0.9275864523652961	0.9225004075925071	0.8230947303244405	0.5193680145380617	0.718797314765955	0.7149578671781478	0.9264348687587343	0.5844755816886669	0.7633507632332708	0.8989128891569578	0.6305843135957141	0.0	0.7565470575545652	0.7731774890304342	0.9484828690882547
Column47	0.6806599851740895	1.0200278640293252	0.8968408269874686	0.8837068034544937	0.7700378607742001	0.7159044234016791	0.5752557050751619	0.5547479151855572	0.7896666412397517	0.9143577155039053	0.41292260412660986	0.6441096593051538	0.7941656587334904	0.8003134141805545	0.4751679650551246	1.0899691389941437	0.7781328861323256	0.7193418095577389	0.7906749902583223	0.6710595302026654	0.5902354278311115	0.7309409517732001	0.555700218313864	0.6725025758329728	0.5348304437631927	0.7206007995402786	0.7505628628193607	1.1963366483127156	0.626698110136257	0.9782785373693832	1.0378442425934886	0.9037692950862145	0.6701524299076469	0.5734624081327167	0.5615727879713995	0.8741151343625175	0.6145508270103837	1.0375645638739457	0.6273377862317572	0.965229199062233	0.4204553981285942	0.6963869588171036	0.8126198128622155	0.8125588662535717	0.5908101716650104	0.6609291140236551	0.7565470575545652	0.0	0.5640811107724693	0.46403917509021353
Column48	0.3158392027095054	1.0377716326936381	0.5495594304706359	0.6599047683620871	0.7862541379033956	0.7005354343532413	0.9354379667344143	0.6248986015566688	0.9155788778964702	0.8615136907835648	0.886632102237224	0.8252298854249001	0.8007388100734443	0.43604398440078873	0.23910859430798603	0.6123254068492698	0.9740826856935552	1.0187869854331952	0.5236873807174394	0.5832604507644301	0.6603305369436434	0.5548577807767663	0.6508975873514624	0.5034957480563677	0.47502695109674264	0.5177403360207605	0.7845638410275839	0.6927946593528773	0.768187249675806	0.857223915110709	0.8977870432798802	0.45200691439705454	0.6344775585588391	0.7326877872554174	0.7577817407235721	0.9339621228851217	0.4675542922596887	0.7025065059516633	0.4381798733118869	0.5493847327806278	0.6223537744321934	0.4514226959517944	0.3574707682887316	0.4560549579213974	0.5386264352007033	0.4310143887999882	0.7731774890304342	0.5640811107724693	0.0	0.5640532983359623
Column49	0.3910106086398759	0.8272065665255394	0.6133268342700984	0.6455321673690997	0.5979991191935368	0.46681126925612104	0.3893888070852489	0.5096510561556704	1.231852870662606	0.9016176064505159	0.5848156405400915	0.7297355419450116	0.4487320187644046	0.522140421764246	0.8178525306563996	0.5331545888959357	0.8336939664728205	0.5062466658534781	0.6496274872756909	0.7410610184417318	1.0659988845309165	0.6897533173594681	0.49315099496871073	0.5765799120651547	0.7448727381076471	0.7455932297365857	0.5855181944671979	0.6701251465765131	0.3924091785234687	1.0246754820795776	0.7704890731168619	0.8638639027419723	0.8908699903411524	0.9061612175590505	0.5516333886887353	0.7176980852864855	0.5446814056609084	0.851688408664175	0.44577900148400373	0.696850087008733	0.8091753166770934	0.380029486704792	0.7421145121879874	0.3126243571042193	0.3792329850940216	0.727287728680397	0.9484828690882547	0.46403917509021353	0.5640532983359623	0.0
