Column	Column0	Column1	Column2	Column3	Column4	Column5	Column6	Column7	Column8	Column9	Column10	Column11	Column12	Column13	Column14	Column15	Column16	Column17	Column18	Column19	Column20	Column21	Column22	Column23	Column24	Column25	Column26	Column27	Column28	Column29	Column30	Column31	Column32	Column33	Column34	Column35	Column36	Column37	Column38	Column39	Column40	Column41	Column42	Column43	Column44	Column45	Column46	Column47	Column48	Column49
Column30	0.535587363668304	0.5002817982679707	0.8871834792943403	0.9004757831023981	0.7419468391106927	0.8205291774616349	0.2506469425946861	1.1183214879297976	0.9551732464751808	1.0954914394139843	0.9393414251241444	1.1206814904875237	0.9433526012127855	1.4086723804661232	1.1179328571063465	0.36174858402957577	1.3723567274158486	0.5587622838896122	0.7601155135666564	0.8219555880472065	0.7955198793343379	0.31255280716393774	1.052572586233764	0.9758546540587988	0.4340551105222725	0.4673866944165419	0.7206266413619691	0.9377915022685939	1.01090659449659	0.5683787293768721	0.0	0.6900379579651914	1.0331095853900072	0.6491928899379826	1.1993286497110909	0.6064277600782582	0.7526453671928605	1.1606498553620577	1.0996446821618724	0.5558420202424426	0.7355623464780581	1.1107687263685966	0.9576876648740166	0.8407541216988363	1.2373465516317645	0.4824459975053713	0.9133493528697327	0.7361611924233653	0.8539530038586438	0.8859525804425181
Column31	0.6062994112851269	0.4336681889577203	0.6556367569890884	0.6641419241564646	0.5664879337471561	0.8150848005711411	0.40308081808121765	0.7900552418408788	0.6374372208816333	0.9396771448946862	0.4797357464912533	0.9663937884546087	0.5465136945618037	0.9398061186464903	0.3922896721538618	0.33626503309848443	0.7953515040187545	0.8054681215163051	1.1315720399949174	0.6791002974332434	0.689385012954046	0.5237603060659041	0.41242031697896653	0.5307566051136499	0.4377971698205849	0.5992158443031929	0.6178595792041124	0.4123915569289206	0.60960172411621	0.3931999352563572	0.6900379579651914	0.0	0.7942876926019531	0.4011186321243644	0.7920639560718163	0.9772628927822548	0.6227276516004911	0.6759076925309604	0.73623599681401	0.42360717816489557	0.8135450717680348	0.4304377373176892	0.5505567057893037	0.26033078255644426	1.0496937121575913	0.7384196490864168	0.5689442180489002	0.46073034694732007	0.7132238147663695	0.6323830413339295
Column32	1.152807381703916	0.7895635740435387	0.5922589742473006	1.0629907685041389	0.9902680510402591	0.6497050834561424	0.6454353932112092	1.0889897126983812	0.689926959784857	0.5954129411821562	1.042970984295559	0.7218490931118666	1.3818994741615898	0.6735427801751315	0.6071154460464754	0.8374098638229657	0.9210153301993649	0.9498224015757106	1.0428925901374233	1.0883552618214514	0.8326684808322636	0.9657663930805561	0.7745171956311898	0.8711848422822733	0.9653296665340927	0.6474138166105374	0.3465005235077221	1.054033475343057	0.7139930004980678	0.7666465565341551	1.0331095853900072	0.7942876926019531	0.0	0.7524044699395451	0.5878711581255306	0.8145995171332349	0.9153633406823282	0.45765555778263745	0.9530653318336474	0.8910376321466642	1.0463084685598092	0.9405355118674283	1.1410232533394695	0.8594448207123491	1.062084908585029	0.6878048790456657	0.5218161005382087	1.1157285412971056	1.23095054273985	0.5909960321498249
Column33	0.7012824648456449	0.46904495853648087	0.8270445525842749	0.811958802368883	0.3275656282820594	0.8799439542223507	0.6212667789912052	1.1632823713648077	0.6050351414545718	0.5752054280463108	0.686948044139704	0.8499915762388395	0.651676160129746	0.6898588275676697	0.4667038634022106	0.6071684345110988	1.1214171597877687	0.9111874253845347	1.0212494314741924	0.794096548202424	0.6823666228455068	0.4276975317922591	0.8093456486582691	0.5062675051844745	0.6901506322479795	0.5932627170670295	0.836609988711076	0.6422612460895527	0.7879170578224493	0.3270194791033053	0.6491928899379826	0.4011186321243644	0.7524044699395451	0.0	1.0623884732555995	1.169650325796771	0.5371965849116702	0.6829927704575534	0.6215434866425977	0.6161648769115258	0.8559985345777585	0.6668423564610277	0.5866220395025175	0.42923226869539366	1.2234001682731441	0.6446410919618157	0.5205240535960236	0.7966661410190943	0.6392393048299562	1.188899990928268
Column34	1.265772542977933	0.762627998954269	0.566206547348641	0.7259628573160323	0.999262907082694	0.4811285619693795	0.8505292213705898	0.7070500430362553	0.8180100387679008	0.7590172521957111	0.797476602014397	0.806302918450568	0.7454794333603496	0.9335600054967357	0.6411801762196164	0.9241432262395721	0.6079911895902408	1.0557878780452252	0.8572956985670519	1.303043264818728	0.837074732956448	1.0105758811740548	0.5509749696122657	0.7272272430209757	0.8550082846303539	0.7225990501245805	0.7282871228665277	1.1749592392894073	0.6487221531792955	0.9955543846455518	1.1993286497110909	0.7920639560718163	0.5878711581255306	1.0623884732555995	0.0	0.8458226637505533	1.2080753768761354	0.5639847590068392	1.038712106289324	0.9666640090686093	0.7042207731568693	0.5963530638154044	0.8159559590734641	0.6427374459803725	0.5786983438708628	1.0617648253400571	0.4622649298036652	1.2149977766450435	1.2748492492200407	0.2998825704127961
Column35	0.8906911350998762	1.0633268591659222	1.1416209963205848	0.8318398363988584	1.193800120586916	0.9542796406129819	0.6561235004417012	1.0448490206576309	1.0846505828150244	1.0420918329686644	1.4212286393971123	1.3181719496337239	1.2560562289774915	1.2593450744604933	1.303138487761851	0.7116254039721142	1.0107492548797359	1.14085867333009	1.0160748274283942	1.21662911858213	1.0356291892259566	0.8176503154567121	0.9034806187037976	1.3957030801841606	1.1227243213716809	0.7143520714921598	0.6605116254078398	1.240782966291427	1.310884158171215	1.0944285876453739	0.6064277600782582	0.9772628927822548	0.8145995171332349	1.169650325796771	0.8458226637505533	0.0	1.1633790565032986	0.9906432185917253	0.8971627554023544	0.9935106391579187	1.0852445494524374	1.167342096272664	0.9266281099242724	1.1972695406798695	0.8370454247286103	1.0383084362688204	0.9016030962741066	1.0790152568544222	1.3483037164025498	0.5241187623646755
Column36	0.26364230094117447	0.4189031954756064	0.6924158563139671	1.0369681305256726	0.880406152325877	1.1283029183792974	0.7581236160970768	0.7196419427929932	0.3456814331455672	0.796190417426125	0.8562668855342008	1.1181917223973419	1.0435363593532865	0.8013612517914311	0.6650254669155371	0.8577779674850822	0.8252855907526602	1.088980110223993	0.6611884128804131	0.3056887719546989	0.9668115827706805	0.7890120983205055	1.050850744667467	0.9052156690749973	0.9230352004327329	0.5405517640425324	0.870544349804433	0.3276371644220041	0.5270066234184702	0.43126121767129977	0.7526453671928605	0.6227276516004911	0.9153633406823282	0.5371965849116702	1.2080753768761354	1.1633790565032986	0.0	0.5752985599922792	0.5908068673042606	0.4359781402506474	1.1171700346242779	0.9057872394236575	0.5549081203342103	0.8616020560472055	1.2988392907281125	0.8370914952457502	0.848077028591629	0.8037542132960426	0.21654006674643744	1.1425582148208804
Column37	0.8604559222871695	0.6635695434560618	0.639936205882008	1.0157028717569263	1.0400651983351572	0.8291374003894378	0.8496205399799832	0.852359137021813	0.3910115451977739	0.5632933336414221	0.9954754126668776	0.576300678066368	1.0749605938370215	0.559861986250662	0.5930197564229513	0.9096046933507422	0.44557189821342413	1.3023185769861598	0.8295393477734307	0.948260099410669	0.6749460777842159	1.1129786044696566	0.7366182479006744	0.8968387995299801	1.0286237576769204	0.7506734377088741	0.5631385610691424	0.6475384926255756	0.3808357669368897	0.7421553670979966	1.1606498553620577	0.6759076925309604	0.45765555778263745	0.6829927704575534	0.5639847590068392	0.9906432185917253	0.5752985599922792	0.0	0.5890428610714313	0.8063988706848679	0.9944513620782133	0.8547867863001215	0.9049377203134283	0.7118602044832326	1.095158604171917	0.9617269638341335	0.4359665108909566	0.9563397148919321	0.6503288491995965	0.644743345266547
Column38	0.5936003597346855	0.8727131591351551	1.1497563025715427	0.8148162250586599	0.7699620876991556	1.2644659828921003	0.9731650614694124	0.8804092748722776	0.8309680130368786	0.5945527589261612	1.119616672824429	1.259556112268171	1.0390701061313004	0.6338525229536529	1.0073557110421127	0.7509364958635059	0.573643130198124	1.4096254257195329	1.285092210414164	0.6974238917476281	0.9892791111241156	0.8932078991927808	0.7543638374211613	1.1251464531204396	1.3854439533838	0.9624704907076463	0.8893434112932554	0.7344298401196194	1.023532649325203	0.6373624905841977	1.0996446821618724	0.73623599681401	0.9530653318336474	0.6215434866425977	1.038712106289324	0.8971627554023544	0.5908068673042606	0.5890428610714313	0.0	0.8963136191073438	1.3595898487599576	0.7436784868500155	0.49752737487611554	0.8323471595728136	0.9225926302182939	1.0042980460314854	0.5555025278361048	1.2135342167221368	0.6207695255505659	1.1323638905881974
Column39	0.5397941153368218	0.4989248942871113	0.46875488878685556	1.1671309167144885	0.7456086610264769	0.9703896729519658	0.4131548680137198	0.8826551904843929	0.6719474750557646	1.052134012057567	0.7461035874415409	1.195752002445328	0.8245263801715016	0.922885838071573	0.6016805799887308	0.5166805915648794	1.1667229160278512	0.8814893417020013	0.8188955425257811	0.4875147309661939	0.8667513998955655	0.8260450858487653	0.956137565632575	0.5889117742162555	0.488074301326078	0.4676287940722852	0.6752053317693699	0.5845146975534632	0.6958101189586763	0.30482566246129994	0.5558420202424426	0.42360717816489557	0.8910376321466642	0.6161648769115258	0.9666640090686093	0.9935106391579187	0.4359781402506474	0.8063988706848679	0.8963136191073438	0.0	0.9548647201412316	0.5494841524729066	0.6797270559302756	0.5781359638879756	1.2677922422088268	0.7479221090552197	0.6837332366227147	0.725940023257093	0.566695027062585	0.9211698226485703
Column40	1.1607322476541126	0.8052949078050881	0.8157757367618939	0.3877008315009862	0.980184559636948	0.15490223583048546	0.793296950788291	0.7081979958189625	0.8136786025315279	0.7960964925841025	0.5933562962957255	0.6297652140910412	0.3888727169736751	1.2368432907134421	0.8037689864744869	0.9458837504373984	0.9417714247958748	0.5104555317040291	0.5570718314996612	1.0431949963259173	1.1419718935100671	0.632810032537297	0.9184184188925537	0.8044577830620174	0.5110741956468647	0.6111221827397837	1.0989745972209612	0.9312055195430033	0.9537537751084024	0.7067609482400136	0.7355623464780581	0.8135450717680348	1.0463084685598092	0.8559985345777585	0.7042207731568693	1.0852445494524374	1.1171700346242779	0.9944513620782133	1.3595898487599576	0.9548647201412316	0.0	0.9322182118006178	0.8436441146956039	0.6837614063987222	0.5667678351349585	0.7165228562857298	0.8371394837761738	1.0286587954253132	1.100759326028449	0.5446006263722618
Column41	1.018806348076902	0.8937703976399348	0.69666691765913	0.8765594365695424	0.686304463140059	0.8403370068632873	0.8885588583065565	0.7158525934787279	0.7413675481094777	1.1380432932352402	0.8741992764502682	1.2575017724730435	0.5571696332632772	1.0396423808519053	0.6732004454626526	0.735880583314301	0.9839274135810591	1.0157911139143865	1.1872919673956308	0.9351469096113331	0.7633974736641644	0.9294628152543941	0.8603207789348432	0.6554079316666512	0.6977027490163126	0.7165855956260165	0.6863129454639876	0.656724082660899	0.9694949871581082	0.5480734043486234	1.1107687263685966	0.4304377373176892	0.9405355118674283	0.6668423564610277	0.5963530638154044	1.167342096272664	0.9057872394236575	0.8547867863001215	0.7436784868500155	0.5494841524729066	0.9322182118006178	0.0	0.5053593361987734	0.3729890777976863	0.89595211100509	1.1093999222413935	0.5289274057814466	1.0774174436465334	1.043056200019187	0.9243492484506713
Column42	0.5295998680853821	0.7193080104427667	1.0908745655601373	0.45514251575266496	0.6826259590985386	0.7942349612308732	0.9980129565325067	0.63633872067161	0.7927335790327583	0.675142647258212	0.8321164586362324	1.408466615930561	0.5517958163459397	0.8301395796528223	0.6224825598303065	0.8358321976843522	0.6802332656810148	1.2399187898214705	0.9553513295889238	0.6869147522034311	1.1426496291665924	0.70391211321833	0.6765482611555278	0.8480671863568396	0.9965313903409666	0.5941471030273282	1.0962696318790157	0.7066567144499003	1.071562921147727	0.4338458027894261	0.9576876648740166	0.5505567057893037	1.1410232533394695	0.5866220395025175	0.8159559590734641	0.9266281099242724	0.5549081203342103	0.9049377203134283	0.49752737487611554	0.6797270559302756	0.8436441146956039	0.5053593361987734	0.0	0.6640131710509376	0.6788238334932037	1.06095428600136	0.7734185501611306	1.157275089429788	0.7075759483577061	0.957001484923666
Column43	0.8150657664880532	0.5828270170436864	0.7133934580608186	0.6456755817694888	0.49715777255831495	0.7249861615145443	0.6427599367016774	0.8945173215014428	0.7673273722918382	0.9519890514174448	0.41890427606515857	0.7091240318852368	0.4322119065695712	0.7758878301493115	0.4581138303264177	0.49376959798535236	1.041592301278704	0.8187284298856623	1.0938299935928213	1.078511148320426	0.6649065423444518	0.7240414820729586	0.4614557389162043	0.42115639800722293	0.2927148825458601	0.7709740282677167	0.9066510679180038	0.6214584133918344	0.6463872403086584	0.5893693668250735	0.8407541216988363	0.26033078255644426	0.8594448207123491	0.42923226869539366	0.6427374459803725	1.1972695406798695	0.8616020560472055	0.7118602044832326	0.8323471595728136	0.5781359638879756	0.6837614063987222	0.3729890777976863	0.6640131710509376	0.0	1.014293547691301	0.9168082656177987	0.6730498560470202	0.6543360386076865	0.8674284540498263	0.7797787505095983
Column44	1.3954826620899272	1.212556172472037	1.0563972626216	0.38256829418155447	1.0245926134327954	0.6038630717039073	1.1850049434865866	0.4964840162203764	1.0168158242680976	0.5985082019697614	0.8465664104296027	1.0465844192882305	0.7220522025514075	1.1307389262114245	0.8926565727295086	1.0662793007466378	0.6786008209675152	1.1171083474659969	0.9539149182369836	1.1172238579748017	1.6480202613068815	0.9463875982115861	0.7502757504277464	1.1920350290935806	1.136271527722121	0.8911251808062005	1.173764007348608	1.2990490865514346	1.3154366641997493	1.0162362784826986	1.2373465516317645	1.0496937121575913	1.062084908585029	1.2234001682731441	0.5786983438708628	0.8370454247286103	1.2988392907281125	1.095158604171917	0.9225926302182939	1.2677922422088268	0.5667678351349585	0.89595211100509	0.6788238334932037	1.014293547691301	0.0	1.0758318499253314	0.7996260107495565	1.4390653904915975	1.3455780139809628	0.539769644833979
Column45	0.8707646314478397	0.40408415257850805	0.6635155104168703	0.7607632323574927	0.4723072508220173	0.6626680337315121	0.31606762516261055	1.2150839686730701	0.9211790338050408	0.6868904158999896	0.6843310158108311	1.0054587241708188	1.0333133622584918	0.8762191873939826	0.8614725090981598	0.4392348857428632	0.9600881728984951	0.3949505340327657	0.7474163958470422	0.5395695703886425	1.0417664252131118	0.38903838793943335	0.8405585953493943	0.7866323474151586	0.7226004126526824	0.42971535464664157	0.585823933609518	1.094024723041624	0.8913511722024631	0.43970325351694317	0.4824459975053713	0.7384196490864168	0.6878048790456657	0.6446410919618157	1.0617648253400571	1.0383084362688204	0.8370914952457502	0.9617269638341335	1.0042980460314854	0.7479221090552197	0.7165228562857298	1.1093999222413935	1.06095428600136	0.9168082656177987	1.0758318499253314	0.0	0.545413191748376	0.8146487503255554	0.932691933048839	0.8892799692028246
Column46	1.097769000835099	0.5502337585114013	0.45281117054945774	0.8027689066473511	0.5961004182760998	0.6891008685187825	0.5020669162605844	0.9218963892767582	0.5693104083949683	0.5200001677081929	0.8722236052327285	0.9862388203082545	0.818513830108229	0.8089213199239118	0.6896268886972123	0.6028052284316912	0.671767551297758	0.9267592157548076	0.9038019424826911	0.7827809339199279	0.837346230376351	0.6264326495864705	0.7696180373897168	0.7067191959840928	0.9918308683917233	0.4484557770642429	0.4339166721420106	0.9314941820533862	0.7551762475937743	0.46601332263157336	0.9133493528697327	0.5689442180489002	0.5218161005382087	0.5205240535960236	0.4622649298036652	0.9016030962741066	0.848077028591629	0.4359665108909566	0.5555025278361048	0.6837332366227147	0.8371394837761738	0.5289274057814466	0.7734185501611306	0.6730498560470202	0.7996260107495565	0.545413191748376	0.0	1.1515158712188107	0.9658748816711791	0.6451005579511262
Column47	0.6471426093465714	0.5826090475936936	0.8276403106666985	1.0151783770235987	0.7260128430591859	1.234260460041501	0.6029269311608948	1.233060194973248	0.8607864109100013	1.2630667732539496	0.5129623743695017	0.8056598130923541	0.8471231360080405	0.9356768631481167	0.6811082483935899	0.5813816543259351	1.0040013047280163	0.6757300937287922	1.0449061097568948	0.7767273319298811	0.6522256711136135	0.7748767789373575	0.6170130871744137	0.5882055737688517	0.5382895734354602	1.0076837682723983	1.0141661610198693	0.5802942601520116	0.5292288862808417	1.0365127020705744	0.7361611924233653	0.46073034694732007	1.1157285412971056	0.7966661410190943	1.2149977766450435	1.0790152568544222	0.8037542132960426	0.9563397148919321	1.2135342167221368	0.725940023257093	1.0286587954253132	1.0774174436465334	1.157275089429788	0.6543360386076865	1.4390653904915975	0.8146487503255554	1.1515158712188107	0.0	0.6861067474988349	0.923606179885527
Column48	0.35802021379273896	0.5405901291966753	0.7586193554025971	1.1446434417281741	0.9321993423908573	1.2419630231790024	0.8471459034220326	0.7635085827957526	0.5821667885288162	0.8431574065235046	0.6931267760618338	0.8378171397788279	0.79297551672206	0.7937365748367502	0.712420075052338	0.9758825506622107	0.7226182954392262	1.2300885519213074	0.7144947138667967	0.3763492576619385	0.8723704575797286	0.9252781635514894	0.9722352416082959	0.6831293063032559	0.9536698930549784	0.9547003565066084	1.1971688268064467	0.34696009522753524	0.40102394239835104	0.6360902541466196	0.8539530038586438	0.7132238147663695	1.23095054273985	0.6392393048299562	1.2748492492200407	1.3483037164025498	0.21654006674643744	0.6503288491995965	0.6207695255505659	0.566695027062585	1.100759326028449	1.043056200019187	0.7075759483577061	0.8674284540498263	1.3455780139809628	0.932691933048839	0.9658748816711791	0.6861067474988349	0.0	1.2360343786797485
Column49	1.1094363096189384	0.755289806088906	0.6278188335326034	0.551767714067509	1.2477925708246245	0.4069080588327486	0.5646682962632013	0.5548969722324449	0.7603371276213546	0.8639037498265072	0.74866246229977	0.7749871333953617	0.8318166317575483	1.1929324540721866	0.7659301890525798	0.7259658083073498	0.5711925225913688	0.8444275823488471	0.8219977328994483	1.084018165113812	1.0186693821484547	0.8719553371432773	0.5132578494787646	0.9606877155027446	0.7480820456548718	0.6538855063003576	0.6380514703265426	0.9740819953511108	0.7051408349911822	0.9578607650165186	0.8859525804425181	0.6323830413339295	0.5909960321498249	1.188899990928268	0.2998825704127961	0.5241187623646755	1.1425582148208804	0.644743345266547	1.1323638905881974	0.9211698226485703	0.5446006263722618	0.9243492484506713	0.957001484923666	0.7797787505095983	0.539769644833979	0.8892799692028246	0.6451005579511262	0.923606179885527	1.2360343786797485	0.0
